0.0,0.99,500000,6833.152678571541,214,247248,264.29718112945557
0.0,0.99,500000,6770.423750000084,200,220684,264.9616611003876
0.0,0.99,500000,6933.195000000138,224,251344,271.99326491355896
0.0,0.99,500000,6918.61678571442,214,239626,274.8552436828613
0.0,0.99,500000,6838.249464285827,213,226648,274.5498504638672
0.0,0.99,500000,6839.93767857154,208,227684,275.6657862663269
0.0,0.99,500000,7189.905535714374,221,224790,275.8743839263916
0.0,0.99,500000,6727.743750000106,196,223414,275.6950283050537
0.0,0.99,500000,6916.837500000115,213,226698,278.15207505226135
0.0,0.99,500000,6937.183392857255,217,242804,281.5309600830078
0.0,0.99,500000,6985.813392857306,223,246280,281.96379566192627
0.0,0.99,500000,7106.517321428682,225,246654,282.3635582923889
0.0,0.99,500000,7243.630178571538,212,236260,282.35381054878235
0.0,0.99,500000,6973.998928571532,206,239386,284.7488160133362
0.0,0.99,500000,7000.835178571549,211,221198,285.50015473365784
0.0,0.99,500000,7075.117321428696,201,227278,288.59170961380005
0.0,0.99,500000,7148.867142857246,218,230918,298.5133078098297
0.0,0.99,500000,7141.509107142957,220,248532,305.33025002479553
0.1,0.99,500000,6220.299821428626,209,229234,240.66955280303955
0.1,0.99,500000,6102.54142857149,196,213354,243.31022310256958
0.1,0.99,500000,5812.426071428644,194,204360,232.85936045646667
0.1,0.99,500000,6135.015357142923,216,217806,244.72882103919983
0.1,0.99,500000,6072.304821428653,202,203020,247.96761178970337
0.1,0.99,500000,6273.463035714347,206,222522,252.920254945755
0.1,0.99,500000,6041.67017857151,210,223686,254.24300718307495
0.1,0.99,500000,6275.767500000104,200,223464,256.172883272171
0.1,0.99,500000,6039.721607142931,192,218146,252.2221851348877
0.1,0.99,500000,6046.471607142916,206,218488,253.6169023513794
0.1,0.99,500000,6359.249464285799,205,237006,254.73027920722961
0.1,0.99,500000,6464.980714285782,206,229458,259.9730019569397
0.1,0.99,500000,6379.281250000078,211,232072,262.79032731056213
0.1,0.99,500000,6285.033392857221,209,240100,253.53484749794006
0.1,0.99,500000,6451.513750000063,205,223754,260.66118693351746
0.1,0.99,500000,6239.069464285797,218,233888,263.8490562438965
0.1,0.99,500000,6209.724821428629,219,233276,249.05954551696777
0.1,0.99,500000,6351.827142857223,213,221374,256.7737789154053
0.2,0.99,500000,5364.128035714336,206,205808,219.5195610523224
0.2,0.99,500000,5058.6235714286095,186,194604,214.38418698310852
0.2,0.99,500000,5571.218928571486,199,216142,231.082772731781
0.2,0.99,500000,5564.1555357143325,189,202304,234.8553602695465
0.2,0.99,500000,5596.08267857149,194,217806,233.65205264091492
0.2,0.99,500000,5770.698214285784,204,213882,231.81340718269348
0.2,0.99,500000,5292.327857142892,195,201332,228.78266143798828
0.2,0.99,500000,5476.944285714332,208,210850,228.41704654693604
0.2,0.99,500000,5590.9807142857535,201,211938,232.75269961357117
0.2,0.99,500000,5566.6700000000565,200,203260,230.87413573265076
0.2,0.99,500000,5368.700535714347,192,203908,227.49646258354187
0.2,0.99,500000,5462.649285714325,205,213572,222.96439599990845
0.2,0.99,500000,5454.92946428574,200,201460,231.91730451583862
0.2,0.99,500000,5957.008392857203,210,232202,236.83701586723328
0.2,0.99,500000,5417.200714285782,194,215772,222.42778849601746
0.2,0.99,500000,5791.6221428571935,198,207460,231.40033650398254
0.2,0.99,500000,5549.611250000069,193,201014,239.3034086227417
0.2,0.99,500000,5542.2962500000585,208,208730,244.33472514152527
0.3,0.99,500000,5055.413392857156,196,207082,214.20354652404785
0.3,0.99,500000,4946.972857142892,204,214400,204.77010536193848
0.3,0.99,500000,4857.761071428605,189,199252,211.09580445289612
0.3,0.99,500000,4998.907857142859,195,206070,211.20661306381226
0.3,0.99,500000,4802.758214285744,196,208212,208.20027828216553
0.3,0.99,500000,4825.199642857163,203,200818,206.73738026618958
0.3,0.99,500000,4764.591607142885,199,205600,211.24002361297607
0.3,0.99,500000,4836.902857142879,199,198440,206.11029958724976
0.3,0.99,500000,4801.7383928571735,192,198682,209.95498609542847
0.3,0.99,500000,5061.8826785714455,208,211280,213.5138852596283
0.3,0.99,500000,4982.267500000033,204,200602,215.84001564979553
0.3,0.99,500000,5043.572500000046,194,206634,209.58426904678345
0.3,0.99,500000,5113.175892857171,195,197374,215.17957663536072
0.3,0.99,500000,5277.704107142896,189,200964,219.55651187896729
0.3,0.99,500000,4686.166428571441,195,201058,209.46216106414795
0.3,0.99,500000,4866.895178571457,195,205214,215.58136463165283
0.3,0.99,500000,5117.396071428605,205,212584,215.05417037010193
0.3,0.99,500000,5102.806428571474,201,222870,213.80233693122864
0.4,0.99,500000,4261.939821428578,198,183734,187.57581067085266
0.4,0.99,500000,4173.317321428578,189,186216,191.33717966079712
0.4,0.99,500000,4657.398214285736,199,197354,207.81177163124084
0.4,0.99,500000,4383.019107142859,185,187882,193.41945266723633
0.4,0.99,500000,4468.465892857162,196,197956,200.06133913993835
0.4,0.99,500000,4696.770178571455,199,203726,202.72306323051453
0.4,0.99,500000,4541.778392857162,189,191594,203.73010754585266
0.4,0.99,500000,4410.5878571428575,196,197214,197.94263768196106
0.4,0.99,500000,4313.901607142875,192,189324,191.30421900749207
0.4,0.99,500000,4353.538214285733,191,204432,200.32333946228027
0.4,0.99,500000,4355.024821428592,198,195960,199.95581984519958
0.4,0.99,500000,4520.596607142871,200,203168,197.2368130683899
0.4,0.99,500000,4504.933928571466,198,206840,198.0281982421875
0.4,0.99,500000,4309.7141071428905,197,186822,195.65346336364746
0.4,0.99,500000,4367.098750000014,205,201938,198.44386529922485
0.4,0.99,500000,4465.731964285738,195,197864,202.76777005195618
0.4,0.99,500000,4559.415535714306,182,198254,204.22365617752075
0.4,0.99,500000,4180.417500000007,180,191558,205.38957810401917
0.5,0.99,500000,4040.2316071428554,192,199130,183.77415561676025
0.5,0.99,500000,3923.768035714299,198,200516,180.41226863861084
0.5,0.99,500000,3902.4471428571683,202,187384,186.18144249916077
0.5,0.99,500000,4096.343571428585,198,205482,185.5466969013214
0.5,0.99,500000,4220.755178571448,184,198062,185.60264229774475
0.5,0.99,500000,3860.8323214285847,190,206196,181.007719039917
0.5,0.99,500000,3699.0585714285676,192,184564,180.8300700187683
0.5,0.99,500000,4086.503571428584,201,185534,183.9723768234253
0.5,0.99,500000,3843.2239285714454,201,205630,183.18760132789612
0.5,0.99,500000,4060.4878571428803,197,209420,182.5756232738495
0.5,0.99,500000,4135.068750000012,206,186826,196.68027257919312
0.5,0.99,500000,4046.4794642857205,197,190276,191.01522755622864
0.5,0.99,500000,3935.9762500000174,202,206744,185.33548855781555
0.5,0.99,500000,3865.3030357142843,196,198990,184.45797514915466
0.5,0.99,500000,4061.395,197,191666,187.14078211784363
0.5,0.99,500000,3909.8062500000115,186,177704,186.34117484092712
0.5,0.99,500000,4090.5507142857305,195,191822,188.02866125106812
0.5,0.99,500000,4046.321964285717,194,194620,195.9958221912384
0.6,0.99,500000,3690.091071428581,196,206174,172.53125500679016
0.6,0.99,500000,3886.9621428571454,192,193836,182.1393072605133
0.6,0.99,500000,3585.601964285722,184,178240,175.61629700660706
0.6,0.99,500000,3768.3173214285753,195,191424,179.23006200790405
0.6,0.99,500000,3571.5260714285837,197,194770,173.61885142326355
0.6,0.99,500000,3834.838571428581,198,197614,178.12082147598267
0.6,0.99,500000,3865.9939285714363,193,191072,177.03905200958252
0.6,0.99,500000,3498.357857142849,181,184424,174.69660830497742
0.6,0.99,500000,3939.7480357142936,184,189372,181.7492320537567
0.6,0.99,500000,3584.891785714289,187,188436,177.7948236465454
0.6,0.99,500000,3737.9242857142954,205,208696,178.44828510284424
0.6,0.99,500000,3884.9767857143074,188,187710,181.91415143013
0.6,0.99,500000,3687.2635714285775,196,201832,176.08356308937073
0.6,0.99,500000,3504.2612500000005,193,193802,178.36043334007263
0.6,0.99,500000,3910.036964285733,194,199942,183.8153781890869
0.6,0.99,500000,3627.9991071428744,189,182368,180.06947684288025
0.6,0.99,500000,3747.726964285721,183,183212,179.56327056884766
0.6,0.99,500000,3733.1337500000004,194,188192,182.01414394378662
0.7,0.99,500000,3338.172678571435,198,180278,164.33922696113586
0.7,0.99,500000,3457.249464285712,196,185286,172.97439670562744
0.7,0.99,500000,3420.6583928571426,188,185050,171.4630262851715
0.7,0.99,500000,3417.3316071428662,201,194706,170.75996088981628
0.7,0.99,500000,3430.50339285714,196,201614,178.86379265785217
0.7,0.99,500000,3438.891428571425,198,192376,173.67054224014282
0.7,0.99,500000,3588.3873214285754,199,187458,178.41657423973083
0.7,0.99,500000,3500.945357142859,193,187556,170.95735239982605
0.7,0.99,500000,3517.6544642857116,203,214322,176.08093118667603
0.7,0.99,500000,3564.0117857142977,207,186562,172.8144509792328
0.7,0.99,500000,3359.4983928571446,197,176742,170.58487153053284
0.7,0.99,500000,3484.07285714286,208,209150,174.27568769454956
0.7,0.99,500000,3469.3246428571447,184,178298,173.07925987243652
0.7,0.99,500000,3575.0994642857286,191,185464,174.88938641548157
0.7,0.99,500000,3575.0755357142966,196,193268,175.66452741622925
0.7,0.99,500000,3446.221607142855,196,179890,174.30758810043335
0.7,0.99,500000,3602.7937499999966,198,189668,179.55641841888428
0.7,0.99,500000,3447.0510714285665,205,182558,172.54926800727844
0.8,0.99,500000,3284.7110714285704,194,180372,161.11373233795166
0.8,0.99,500000,3407.6169642857253,194,179384,171.87269639968872
0.8,0.99,500000,3205.218035714284,192,172476,168.474618434906
0.8,0.99,500000,3214.591428571428,188,189146,165.76027941703796
0.8,0.99,500000,3374.688928571422,197,185472,167.56410336494446
0.8,0.99,500000,3237.182321428573,197,201562,165.8915684223175
0.8,0.99,500000,3380.969285714285,204,195202,169.7772090435028
0.8,0.99,500000,3276.642678571437,203,191348,172.84058737754822
0.8,0.99,500000,3282.7776785714327,199,179366,167.79261255264282
0.8,0.99,500000,3302.596785714281,195,172042,167.61346459388733
0.8,0.99,500000,3203.2692857142833,184,176494,167.6989073753357
0.8,0.99,500000,3374.0673214285703,195,192784,168.60663652420044
0.8,0.99,500000,3351.655178571436,189,183878,168.30325150489807
0.8,0.99,500000,3345.6407142857142,205,191318,169.48669052124023
0.8,0.99,500000,3456.002321428567,199,194970,168.37958765029907
0.8,0.99,500000,3317.398214285718,202,186128,167.65305018424988
0.8,0.99,500000,3475.2533928571625,199,190544,171.3037211894989
0.8,0.99,500000,3241.2810714285706,210,198752,168.16744446754456
0.9,0.99,500000,3082.976428571438,209,200120,157.81152725219727
0.9,0.99,500000,3214.109821428571,208,195394,165.88082647323608
0.9,0.99,500000,3247.632857142858,196,179976,161.32867813110352
0.9,0.99,500000,3128.1310714285714,200,183136,163.5473129749298
0.9,0.99,500000,3231.9749999999935,199,183864,164.73445987701416
0.9,0.99,500000,3259.935357142865,199,182986,165.53657054901123
0.9,0.99,500000,3152.6980357142897,196,178452,166.06480288505554
0.9,0.99,500000,3175.259285714282,200,199148,167.02547192573547
0.9,0.99,500000,3113.589285714294,210,199296,163.91983318328857
0.9,0.99,500000,3176.6367857142895,195,180782,171.8259973526001
0.9,0.99,500000,3127.069285714293,192,185344,158.6708037853241
0.9,0.99,500000,3166.185714285708,209,188488,166.58402132987976
0.9,0.99,500000,3123.3767857142825,200,207490,166.23260402679443
0.9,0.99,500000,3064.0232142857203,216,195320,164.38622546195984
0.9,0.99,500000,3100.876785714291,202,190366,166.87404370307922
0.9,0.99,500000,3160.0089285714334,196,187786,165.22700572013855
0.9,0.99,500000,3177.3592857142935,201,177376,163.68748426437378
0.9,0.99,500000,3200.9105357142835,195,179034,168.0854139328003
1.0,0.99,500000,3087.8405357142956,379,243868,161.01552772521973
1.0,0.99,500000,3165.4457142857177,310,241480,167.36311149597168
1.0,0.99,500000,3118.9799999999923,374,225938,164.19686436653137
1.0,0.99,500000,3256.360357142868,364,269480,164.61760425567627
1.0,0.99,500000,3153.4071428571365,343,291736,171.78564524650574
1.0,0.99,500000,3158.419642857145,478,265736,165.78997588157654
1.0,0.99,500000,3159.6698214285825,445,307752,163.10375809669495
1.0,0.99,500000,3198.1158928571526,357,262232,165.83118653297424
1.0,0.99,500000,3058.867500000004,321,282876,163.09889888763428
1.0,0.99,500000,3113.3033928571504,335,208906,166.6540505886078
1.0,0.99,500000,3277.808571428566,413,258210,169.06458568572998
1.0,0.99,500000,3061.8796428571445,384,290814,166.34428191184998
1.0,0.99,500000,3130.9032142857127,429,285712,168.2338902950287
1.0,0.99,500000,3058.2375000000015,324,280808,162.3967969417572
1.0,0.99,500000,3176.886964285716,296,259490,169.37062644958496
1.0,0.99,500000,3089.9582142857266,338,262238,164.24945545196533
1.0,0.99,500000,3145.417678571435,447,296174,166.61050391197205
1.0,0.99,500000,3247.87125,345,293666,165.68823170661926
0.0,0.99,1000000,7248.218750000115,189,219514,565.5729212760925
0.0,0.99,1000000,7325.825892857283,188,214514,578.3925406932831
0.0,0.99,1000000,7765.575714285841,205,240152,606.3644449710846
0.0,0.99,1000000,7249.2800000001325,188,220096,600.2121081352234
0.0,0.99,1000000,7507.148035714427,195,229022,596.063291311264
0.0,0.99,1000000,7328.728035714404,191,246370,593.337281703949
0.0,0.99,1000000,7445.5421428572445,193,216846,581.389023065567
0.0,0.99,1000000,7277.044285714405,187,221842,585.8192291259766
0.0,0.99,1000000,7207.092500000124,191,241398,607.2944395542145
0.0,0.99,1000000,7646.196607143019,193,223644,606.738481760025
0.0,0.99,1000000,7120.349821428688,190,215132,599.423445224762
0.0,0.99,1000000,7465.824642857295,196,235904,640.4491109848022
0.0,0.99,1000000,7126.885357142963,190,221720,597.6827919483185
0.0,0.99,1000000,7349.149464285844,193,236676,585.2952802181244
0.0,0.99,1000000,7231.2312500001335,196,212696,634.5218861103058
0.0,0.99,1000000,7444.868928571546,200,227218,618.6741647720337
0.0,0.99,1000000,7958.778928571514,207,248766,639.9202055931091
0.0,0.99,1000000,7449.228392857275,192,214550,598.2087209224701
0.1,0.99,1000000,6814.250892857229,184,211374,525.0937144756317
0.1,0.99,1000000,6849.394107142975,193,213422,579.9347116947174
0.1,0.99,1000000,6792.483035714416,184,226588,541.6229920387268
0.1,0.99,1000000,6617.805178571526,187,203964,552.1494822502136
0.1,0.99,1000000,6962.12089285723,200,229216,541.9363372325897
0.1,0.99,1000000,6673.368571428683,184,209326,546.511216878891
0.1,0.99,1000000,6719.090892857229,183,203388,534.7385964393616
0.1,0.99,1000000,6794.015535714406,185,202558,558.5649175643921
0.1,0.99,1000000,6499.0912500000995,181,206270,494.9202742576599
0.1,0.99,1000000,6677.9580357143805,183,201306,542.7790219783783
0.1,0.99,1000000,6932.319107142966,194,223664,584.6877133846283
0.1,0.99,1000000,6702.863392857262,179,201604,546.2555594444275
0.1,0.99,1000000,6831.396607142966,194,212508,554.5245451927185
0.1,0.99,1000000,7034.236428571524,191,213904,558.8997027873993
0.1,0.99,1000000,6866.325178571542,193,220168,581.8120698928833
0.1,0.99,1000000,6892.972500000114,179,208544,567.8346703052521
0.1,0.99,1000000,7029.270000000111,195,220680,579.240446805954
0.1,0.99,1000000,6852.1746428572715,195,221818,568.8647701740265
0.2,0.99,1000000,6117.4651785715005,180,210738,459.3375928401947
0.2,0.99,1000000,6189.318035714352,185,214390,507.5396680831909
0.2,0.99,1000000,6342.301071428692,183,206358,498.6491811275482
0.2,0.99,1000000,6473.230535714387,185,211362,513.0564179420471
0.2,0.99,1000000,6386.831785714384,177,217918,509.04061245918274
0.2,0.99,1000000,6222.577678571514,190,201368,505.4169051647186
0.2,0.99,1000000,6289.721250000084,184,213602,515.712779045105
0.2,0.99,1000000,6192.179285714322,183,218760,510.1862895488739
0.2,0.99,1000000,5963.233928571493,182,198456,502.070600271225
0.2,0.99,1000000,6152.7191071429115,183,213028,481.98165822029114
0.2,0.99,1000000,6303.523214285814,181,200212,495.0537543296814
0.2,0.99,1000000,6546.068571428654,188,206728,507.15714716911316
0.2,0.99,1000000,6209.564464285803,177,203258,496.3395526409149
0.2,0.99,1000000,6247.439107142917,195,225760,503.7899420261383
0.2,0.99,1000000,6269.531785714353,177,196652,505.1872410774231
0.2,0.99,1000000,6464.599285714365,198,214276,508.54773354530334
0.2,0.99,1000000,6176.656071428658,185,213208,496.9647262096405
0.2,0.99,1000000,6458.774285714402,180,201440,517.7983245849609
0.3,0.99,1000000,5696.393035714369,173,201466,438.4829089641571
0.3,0.99,1000000,5467.574285714343,179,215036,422.48010087013245
0.3,0.99,1000000,5545.507857142911,170,198352,434.21050453186035
0.3,0.99,1000000,5596.126607142935,180,189952,432.83061051368713
0.3,0.99,1000000,5640.160178571482,185,196022,448.422575712204
0.3,0.99,1000000,5351.464107142887,171,224578,443.69971466064453
0.3,0.99,1000000,5623.454821428638,185,230840,435.39036989212036
0.3,0.99,1000000,6006.03750000007,179,208174,461.40804409980774
0.3,0.99,1000000,5442.997500000077,176,191646,435.63315534591675
0.3,0.99,1000000,5582.632857142919,173,225478,443.7682218551636
0.3,0.99,1000000,5704.115178571491,179,227070,461.9262943267822
0.3,0.99,1000000,5551.579464285795,179,210160,456.7676920890808
0.3,0.99,1000000,5725.687857142929,180,197182,476.1593635082245
0.3,0.99,1000000,5556.898035714349,184,192748,454.92023062705994
0.3,0.99,1000000,5601.892857142909,184,207438,449.71334648132324
0.3,0.99,1000000,5643.843035714334,185,200580,446.9007852077484
0.3,0.99,1000000,5535.605714285767,176,195936,465.1697635650635
0.3,0.99,1000000,5669.526964285803,179,196368,472.82682037353516
0.4,0.99,1000000,4855.883392857161,162,195790,388.74626183509827
0.4,0.99,1000000,5126.731964285741,171,192834,394.0024302005768
0.4,0.99,1000000,4938.891785714305,173,187612,400.6644332408905
0.4,0.99,1000000,4898.733214285731,184,192456,387.66610646247864
0.4,0.99,1000000,5044.595000000054,190,213292,414.29081082344055
0.4,0.99,1000000,4899.52285714287,171,192334,402.09614062309265
0.4,0.99,1000000,5209.772857142901,179,230174,406.7139654159546
0.4,0.99,1000000,5281.55035714291,190,202204,415.4796154499054
0.4,0.99,1000000,5036.9485714286175,169,185720,412.3948299884796
0.4,0.99,1000000,5061.699821428604,188,209474,394.88657450675964
0.4,0.99,1000000,5338.888392857195,184,194530,424.58966588974
0.4,0.99,1000000,4888.240535714319,181,186654,411.31009912490845
0.4,0.99,1000000,5348.266071428644,166,195474,443.8020830154419
0.4,0.99,1000000,5127.98678571431,171,185482,405.87218022346497
0.4,0.99,1000000,4790.440178571455,173,190974,416.34918117523193
0.4,0.99,1000000,5223.1116071429005,174,194722,428.7221326828003
0.4,0.99,1000000,5016.812500000038,155,169360,414.09456634521484
0.4,0.99,1000000,5165.274642857177,177,190966,409.36826944351196
0.5,0.99,1000000,4726.473392857188,185,206988,357.38082814216614
0.5,0.99,1000000,4539.3387500000445,174,182560,367.6411621570587
0.5,0.99,1000000,4292.548750000015,176,183954,370.5488238334656
0.5,0.99,1000000,4339.087500000012,175,182388,368.5339605808258
0.5,0.99,1000000,4497.120714285747,174,177560,375.45658254623413
0.5,0.99,1000000,4210.8344642857255,173,188094,365.5879764556885
0.5,0.99,1000000,4485.506250000023,184,199354,389.22966146469116
0.5,0.99,1000000,4237.683750000017,176,190420,359.53005194664
0.5,0.99,1000000,4219.360535714316,179,185722,362.28506445884705
0.5,0.99,1000000,4189.5178571428705,178,194932,359.27511954307556
0.5,0.99,1000000,4540.101250000027,179,185150,376.5860424041748
0.5,0.99,1000000,4381.569642857156,173,177452,380.8900308609009
0.5,0.99,1000000,4526.339821428593,176,190328,371.8756682872772
0.5,0.99,1000000,4411.588035714295,171,175990,361.5683813095093
0.5,0.99,1000000,4476.892321428591,178,196854,382.53456139564514
0.5,0.99,1000000,4397.781071428607,169,179452,380.3678433895111
0.5,0.99,1000000,4283.319821428606,176,188296,383.48304510116577
0.6,0.99,1000000,3896.087857142874,171,188136,328.14161682128906
0.5,0.99,1000000,4881.464107142878,183,198350,390.16990900039673
0.6,0.99,1000000,3997.950892857144,177,179934,350.62653946876526
0.6,0.99,1000000,3982.8919642857204,184,185242,348.1763141155243
0.6,0.99,1000000,3981.235535714299,184,178872,349.53920674324036
0.6,0.99,1000000,3805.976785714294,169,190500,336.7510437965393
0.6,0.99,1000000,4145.643750000012,185,187450,355.1173481941223
0.6,0.99,1000000,4030.9175000000077,185,190308,346.93875336647034
0.6,0.99,1000000,4086.9726785714524,172,189758,355.1580419540405
0.6,0.99,1000000,4061.5126785714406,169,178076,358.06205582618713
0.6,0.99,1000000,4111.047321428583,190,203874,357.89923095703125
0.6,0.99,1000000,3935.3141071428786,178,183522,344.77076268196106
0.6,0.99,1000000,4017.520714285729,183,182962,349.640394449234
0.6,0.99,1000000,4191.585535714293,175,190390,353.26722383499146
0.6,0.99,1000000,3958.6582142857246,171,179494,362.15656661987305
0.6,0.99,1000000,4223.663035714315,165,198624,352.93443489074707
0.7,0.99,1000000,3764.376607142881,168,175894,328.18815064430237
0.6,0.99,1000000,3710.5458928571543,180,177330,345.5659062862396
0.6,0.99,1000000,4144.4680357143,186,184768,354.38899064064026
0.6,0.99,1000000,3748.174464285723,179,178614,355.0621180534363
0.7,0.99,1000000,3727.1905357142955,174,179112,327.5227997303009
0.7,0.99,1000000,3740.2239285714277,178,177006,331.71126532554626
0.7,0.99,1000000,3760.8516071428608,171,188118,334.18778800964355
0.7,0.99,1000000,3640.405535714294,182,186640,331.6284718513489
0.7,0.99,1000000,3708.5623214285733,190,184572,326.9455375671387
0.7,0.99,1000000,3611.971785714301,185,189686,328.8176028728485
